,verb,root,form,frequency,translation
921,هَزَمُ,ه ز م,I,2,to defeat
922,أَهَٰنَ,ه و ن,IV,2,to humiliate
923,يُهَيِّئْ,ه ي ا,II,2,to facilitate
924,يَهِيجُ,ه ي ج,I,2,"to wither, to dry"
925,وَجَّهْ,و ج ه,II,2,"to direct, to turn"
926,وَرَدَ,و ر د,I,2,to come
927,تَوَارَتْ,و ر ي,VI,2,to hide
928,أَوْزِعْ,و ز ع,IV,2,to grant power
929,أَوْعَىٰٓ,و ع ي,IV,2,"to hoard, to keep"
930,وُكِّلَ,و ك ل,II,2,"to entrust, to put in charge"
931,ٱسْتَيْـَٔسَ,ي ا س,X,2,"to despair, to give up hope"
932,تَيَسَّرَ,ي س ر,V,2,to be easy
933,ٱسْتَيْسَرَ,ي س ر,X,2,to obtain with ease
934,ٱسْتَيْقَنَتْ,ي ق ن,X,2,"to be convinced, to be certain"
935,أَبَقَ,ا ب ق,I,1,"to run away, to flee"
936,يُؤْثَرُ,ا ث ر,I,1,"to transmit, to be related"
937,تَأْجُرَ,ا ج ر,I,1,to work for recompense
938,آزَرَ,ا ز ر,IV,1,to strengthen
939,تَؤُزُّ,ا ز ز,I,1,to incite
940,أَزِفَتِ,ا ز ف,I,1,to approach
941,تَأْسِرُ,ا س ر,I,1,to take captive
942,ءَاسَفُ,ا س ف,IV,1,to anger
943,أَلَتْ,ا ل ت,I,1,to deprive
944,يَأْلُ,ا ل و,I,1,to spare
945,يُؤْلُ,ا ل و,IV,1,"to swear, to vow"
946,يَأْتَلِ,ا ل و,VIII,1,to swear
947,ٱؤْتُمِنَ,ا م ن,VIII,1,to be entrusted
948,تَسْتَأْنِسُ,ا ن س,X,1,to ask permission
949,يَأْنِ,ا ن ي,I,1,to come (time)
950,أَوِّبِ,ا و ب,II,1,to repeat
951,يَـُٔودُ,ا و د,I,1,to tire
952,يُبَتِّكُ,ب ت ك,II,1,to cut off
953,تَبَتَّلْ,ب ت ل,V,1,to devote
954,ٱنۢبَجَسَتْ,ب ج س,VII,1,"to gush, to flow"
955,يَبْحَثُ,ب ح ث,I,1,"to search, to scratch"
956,ٱبْتَدَعُ,ب د ع,VIII,1,to innovate
957,تُبَذِّرْ,ب ذ ر,II,1,"to squander, to waste"
958,نَّبْرَأَ,ب ر ا,I,1,to bring into existence
959,تَبَرَّجْ,ب ر ج,V,1,to display
960,بَرِقَ,ب ر ق,I,1,"to be dazzled, to be frightened"
961,أَبْرَمُ,ب ر م,IV,1,"to determine, to conclude"
962,بَسَرَ,ب س ر,I,1,"to scowl, to frown"
963,بُسَّتِ,ب س س,I,1,"to crumble, to crush"
964,تَبَسَّمَ,ب س م,V,1,to smile
965,أَبْشِرُ,ب ش ر,IV,1,to receive glad tidings
966,يُبَصَّرُ,ب ص ر,II,1,to be made to see
967,يُبَطِّئَ,ب ط ا,II,1,to lag behind
968,بَطِرَتْ,ب ط ر,I,1,to take lightly
969,بَطَلَ,ب ط ل,I,1,to become futile
970,ٱنۢبَعَثَ,ب ع ث,VII,1,to send forth
971,بَٰعِدْ,ب ع د,III,1,to lengthen
972,تُبْقِى,ب ق ي,IV,1,"to spare, to remain"
973,أَبْكَىٰ,ب ك ي,IV,1,to make weep
974,يُبْلِسُ,ب ل س,IV,1,to despair
975,ٱبْلَعِ,ب ل ع,I,1,to swallow
976,نَبْتَهِلْ,ب ه ل,VIII,1,to pray humbly
977,يَبِيتُ,ب ي ت,I,1,to spend the night
978,تَبِيدَ,ب ي د,I,1,to be perished
979,تَبَايَعْ,ب ي ع,VI,1,to make commercial transaction
980,يُبِينُ,ب ي ن,IV,1,to explain
981,تَسْتَبِينَ,ب ي ن,X,1,to make clear
982,أَتْقَنَ,ت ق ن,IV,1,to perfect
983,تَلَّ,ت ل ل,I,1,to put down
984,يَتِيهُ,ت ي ه,I,1,to wander
985,ٱثْبُتُ,ث ب ت,I,1,to be firm
986,ثَبَّطَ,ث ب ط,II,1,to make lag behind
987,أَثْقَلَت,ث ق ل,IV,1,to be heavy
988,ٱثَّاقَلْ,ث ق ل,VI,1,to be heavy
989,يَثْنُ,ث ن ي,I,1,to fold up
990,يَسْتَثْنُ,ث ن ي,X,1,to except
991,ثُوِّبَ,ث و ب,II,1,to reward
992,يُجْبَىٰٓ,ج ب ي,I,1,"to bring, to gather"
993,ٱجْتُثَّتْ,ج ث ث,VIII,1,to uproot
994,جَرَحْ,ج ر ح,I,1,to commit
995,ٱجْتَرَحُ,ج ر ح,VIII,1,to commit
996,يَجُرُّ,ج ر ر,I,1,to drag
997,يَتَجَرَّعُ,ج ر ع,V,1,to sip
998,جَزِعْ,ج ز ع,I,1,"to show intolerance, to be perturbed"
999,نُجَٰزِىٓ,ج ز ي,III,1,to recompense
1000,تَجَسَّسُ,ج س س,V,1,to spy
1001,تَتَجَافَىٰ,ج ف و,I,1,to forsake
1002,أَجْلِبْ,ج ل ب,IV,1,to raise
1003,يَجْمَحُ,ج م ح,I,1,to run wild
1004,ٱجْنُبْ,ج ن ب,I,1,to keep away
1005,يُجَنَّبُ,ج ن ب,II,1,to remove from
1006,يَتَجَنَّبُ,ج ن ب,V,1,to avoid
1007,جَنَّ,ج ن ن,I,1,to cover
1008,جَابُ,ج و ب,I,1,to carve
1009,يُجَاوِرُ,ج و ر,III,1,to be neighbours
1010,ٱسْتَجَارَ,ج و ر,X,1,to seek protection
1011,نَتَجَاوَزُ,ج و ز,VI,1,to overlook
1012,جَاسُ,ج و س,I,1,to enter
1013,تَجُوعَ,ج و ع,I,1,to be hungry
1014,حَبَّبَ,ح ب ب,II,1,to endear
1015,حَجَّ,ح ج ج,I,1,"to perform pilgrimage, to argue"
1016,يَتَحَآجُّ,ح ج ج,VI,1,to dispute
1017,تَحْرُثُ,ح ر ث,I,1,to sow
1018,ٱحْتَرَقَتْ,ح ر ق,VIII,1,to burn
1019,تُحَرِّكْ,ح ر ك,II,1,to move
1020,تَحَرَّ,ح ر ي,I,1,to seek
1021,يَسْتَحْسِرُ,ح س ر,X,1,to tire
1022,تَحُسُّ,ح س س,I,1,"to inquire, to kill"
1023,تَحَسَّسُ,ح س س,V,1,to inquire
1024,حَصْحَصَ,ح ص ح ص,I,1,to become manifest
1025,حَصَد,ح ص د,I,1,to reap
1026,حُصِّلَ,ح ص ل,II,1,to make apparent
1027,تَحَٰٓضُّ,ح ض ض,VI,1,to feel the urge
1028,يَحْطِمَ,ح ط م,I,1,to crush
1029,ٱسْتُحْفِظُ,ح ف ظ,X,1,to be entrusted
1030,حَفَفْ,ح ف ف,I,1,to border
1031,يُحْفِ,ح ف و,IV,1,to press
1032,يَتَحَاكَمُ,ح ك م,VI,1,to judge
1033,تَحْلِقُ,ح ل ق,I,1,to shave
1034,يُحْمَدُ,ح م د,I,1,to praise
1035,يُحْمَىٰ,ح م ي,I,1,to heat
1036,تَحْنَثْ,ح ن ث,I,1,to break oath
1037,أَحْتَنِكَ,ح ن ك,VIII,1,to destroy
1038,يَحُورَ,ح و ر,I,1,to return
1039,تَحِيدُ,ح ي د,I,1,to avoid
1040,يَحِضْ,ح ي ض,I,1,to menstruate
1041,يَحِيفَ,ح ي ف,I,1,to be unjust
1042,خَبُثَ,خ ب ث,I,1,to be bad
1043,يَتَخَبَّطُ,خ ب ط,V,1,to confound
1044,خَبَتْ,خ ب و,I,1,to subside
1045,يَخْذُلْ,خ ذ ل,I,1,to forsake
1046,يُخْرِبُ,خ ر ب,IV,1,to destroy
1047,نَخْزَىٰ,خ ز ي,I,1,to be disgraced
1048,ٱخْسَـُٔ,خ س ا,I,1,to be despised
1049,تَخْضَعْ,خ ض ع,I,1,to be soft
1050,تَخُطُّ,خ ط ط,I,1,to write
1051,تُخَافِتْ,خ ف ت,III,1,to be silent
1052,خَلَصُ,خ ل ص,I,1,to seclude
1053,أَسْتَخْلِصْ,خ ل ص,X,1,to select
1054,خَلَطُ,خ ل ط,I,1,to mix
1055,تُخَالِطُ,خ ل ط,III,1,to associate
1056,ٱخْلَعْ,خ ل ع,I,1,to remove
1057,خُلِّفُ,خ ل ف,II,1,to leave behind
1058,يَتَخَلَّفُ,خ ل ف,V,1,to remain behind
1059,خَلُّ,خ ل و,II,1,to leave
1060,تَخَلَّتْ,خ ل و,V,1,to become empty
1061,يُخَيَّلُ,خ ي ل,II,1,to seem
1062,دَحَىٰ,د ح و,I,1,to spread
1063,ٱدَّٰرَْٰٔ,د ر ا,VI,1,to dispute
1064,يَدُسُّ,د س س,I,1,to bury
1065,دَسَّىٰ,د س و,I,1,to bury
1066,يُدَٰفِعُ,د ف ع,III,1,to defend
1067,تَدَلَّىٰ,د ل و,I,1,to come down
1068,دَمْدَمَ,د م د م,I,1,to destroy
1069,يَدْمَغُ,د م غ,I,1,to break
1070,تَدُورُ,د و ر,I,1,to revolve
1071,تُدِيرُ,د و ر,IV,1,to carry out
1072,نُدَاوِلُ,د و ل,III,1,to alternate
1073,يَدِينُ,د ي ن,I,1,to acknowledge
1074,تَدَايَن,د ي ن,VI,1,to contract
1075,تَدَّخِرُ,ذ خ ر,VIII,1,to store
1076,تَذْرُو,ذ ر و,I,1,to scatter
1077,ٱدَّكَرَ,ذ ك ر,VIII,1,to remember
1078,ذَكَّيْ,ذ ك و,II,1,to slaughter
1079,نَّذِلَّ,ذ ل ل,I,1,to humiliate
1080,تُذِلُّ,ذ ل ل,IV,1,to humiliate
1081,تَذْهَلُ,ذ ه ل,I,1,to forget
1082,تَذُودَ,ذ و د,I,1,to keep back
1083,أَذَاعُ,ذ ي ع,IV,1,to spread
1084,رَبِحَت,ر ب ح,I,1,to profit
1085,رَابِطُ,ر ب ط,III,1,to be constant
1086,يَرْتَعْ,ر ت ع,I,1,to enjoy
1087,رُجَّتِ,ر ج ج,I,1,to shake
1088,يَتَرَاجَعَ,ر ج ع,VI,1,to return
1089,يَتَرَدَّدُ,ر د د,V,1,to waver
1090,رَدِفَ,ر د ف,I,1,to be close behind
1091,تَرْدَىٰ,ر د ي,I,1,to perish
1092,تَرَدَّىٰٓ,ر د ي,V,1,to fall
1093,أَرْسَىٰ,ر س و,I,1,to make
1094,يَرْشُدُ,ر ش د,I,1,to be led aright
1095,يُرْضِعْ,ر ض ع,I,1,to suckle
1096,تَسْتَرْضِعُ,ر ض ع,X,1,to suckle
1097,تَرْقَىٰ,ر ق ي,I,1,to ascend
1098,يَرْتَقُ,ر ق ي,VIII,1,to ascend
1099,رَكَّبَ,ر ك ب,II,1,to assemble
1100,يَرْكُمَ,ر ك م,I,1,to heap
1101,تُرْهِبُ,ر ه ب,IV,1,to terrify
1102,ٱسْتَرْهَبُ,ر ه ب,X,1,to terrify
1103,تُرِيحُ,ر و ح,IV,1,to bring
1104,رَانَ,ر ي ن,I,1,to cover
1105,ٱزْدُجِرَ,ز ج ر,VIII,1,to repell
1106,زُحْزِحَ,ز ح ز ح,I,1,to draw away
1107,تَزْدَرِىٓ,ز ر ي,VIII,1,to look down
1108,يَزِفُّ,ز ف ف,I,1,to hasten
1109,زَكَىٰ,ز ك و,I,1,to purify
1110,يُزْلِقُ,ز ل ق,IV,1,to make slip
1111,أَزَلَّ,ز ل ل,IV,1,to make slip
1112,ٱسْتَزَلَّ,ز ل ل,X,1,to make slip
1113,تَزَوَّدُ,ز و د,V,1,to take provision
1114,زُرْ,ز و ر,I,1,to visit
1115,تَّزَٰوَرُ,ز و ر,VI,1,to incline away
1116,زَيَّلْ,ز ي ل,II,1,to seperate
1117,تَزَيَّلُ,ز ي ل,V,1,to be apart
1118,ٱزَّيَّنَتْ,ز ي ن,V,1,to beautify
1119,يَسْبِتُ,س ب ت,I,1,to have Sabbath
1120,أَسْبَغَ,س ب غ,IV,1,to bestow
1121,سَابِقُ,س ب ق,III,1,to race
1122,تَسْتَتِرُ,س ت ر,VIII,1,to cover
1123,يُسْجَرُ,س ج ر,I,1,to burn
1124,سُجِّرَتْ,س ج ر,II,1,to overflow
1125,سَجَىٰ,س ج و,I,1,to cover with darkness
1126,يُسْحِتَ,س ح ت,IV,1,to destroy
1127,يَسْتَسْخِرُ,س خ ر,X,1,to mock
1128,أَسْخَطَ,س خ ط,IV,1,to anger
1129,تَسْرَحُ,س ر ح,I,1,to take out
1130,تَسُرُّ,س ر ر,I,1,to please
1131,ٱسْتَرَقَ,س ر ق,VIII,1,to steal
1132,يَسْرِ,س ر ي,I,1,"to pass, to set out"
1133,سُطِحَتْ,س ط ح,I,1,to spread out
1134,يَسْطُرُ,س ط ر,I,1,to write
1135,يَسْطُ,س ط و,I,1,to attack
1136,سُعِدُ,س ع د,I,1,to be glad
1137,سُعِّرَتْ,س ع ر,II,1,to set ablaze
1138,أَسْفَرَ,س ف ر,IV,1,to brighten
1139,نَسْفَعًۢ,س ف ع,I,1,to drag
1140,سَفِهَ,س ف ه,I,1,to fool
1141,تُسَٰقِطْ,س ق ط,III,1,to drop
1142,سَكَتَ,س ك ت,I,1,to calm
1143,سُكِّرَتْ,س ك ر,II,1,to dazzle
1144,يَسْلُبْ,س ل ب,I,1,to snatch away
1145,نَسْلَخُ,س ل خ,I,1,to withdraw
1146,سَلَقُ,س ل ق,I,1,to smite
1147,يَتَسَلَّلُ,س ل ل,V,1,to slip away
1148,يَسَّمَّعُ,س م ع,V,1,to listen
1149,يُسْمِنُ,س م ن,IV,1,to nourish
1150,يَتَسَنَّهْ,س ن ه,V,1,to change with time
1151,سَاهَمَ,س ه م,III,1,to draw
1152,تَسَوَّرُ,س و ر,V,1,to climb over
1153,يُسِيغُ,س و غ,IV,1,to swallow
1154,تُسِيمُ,س و م,IV,1,to pasture
1155,تُسَوَّىٰ,س و ي,I,1,to level
1156,سَاوَىٰ,س و ي,III,1,to level
1157,سِيحُ,س ي ح,I,1,to move about
1158,سَالَتْ,س ي ل,I,1,to flow
1159,أَسَلْ,س ي ل,IV,1,to cause flow
1160,شُبِّهَ,ش ب ه,II,1,to make appear
1161,شَجَرَ,ش ج ر,I,1,to arise
1162,تَشْخَصُ,ش خ ص,I,1,to stare
1163,ٱشْتَدَّتْ,ش د د,VIII,1,to blow furiously
1164,أُشْرِبُ,ش ر ب,IV,1,to make drink
1165,شَرِّدْ,ش ر د,II,1,to disperse
1166,أَشْرَقَتِ,ش ر ق,IV,1,to shine
1167,شَارِكْ,ش ر ك,III,1,to be a partner
1168,تُشْطِطْ,ش ط ط,IV,1,to be unjust
1169,ٱشْتَعَلَ,ش ع ل,VIII,1,to flare
1170,شَغَفَ,ش غ ف,I,1,to impassion
1171,شَغَلَتْ,ش غ ل,I,1,to keep busy
1172,أَشْكُوا۟,ش ك و,I,1,to complain
1173,تَشْتَكِىٓ,ش ك و,VIII,1,to complain
1174,تُشْمِتْ,ش م ت,IV,1,to rejoice
1175,ٱشْمَأَزَّتْ,ش م ز,VIII,1,to shrink with aversion
1176,شَاوِرْ,ش و ر,III,1,to consult
1177,أَشَارَتْ,ش و ر,IV,1,to point
1178,يَشْوِى,ش و ي,I,1,to scald
1179,تَشِيعَ,ش ي ع,I,1,to spread
1180,صَبَّحَ,ص ب ح,II,1,to seize in the morning
1181,صَابِرُ,ص ب ر,III,1,to be patient
1182,أَصْبُ,ص ب و,I,1,to incline
1183,يُصْحَبُ,ص ح ب,I,1,to protect
1184,صُدُّ,ص د د,II,1,to hinder
1185,يَصْدُرُ,ص د ر,I,1,to proceed
1186,يُصْدِرَ,ص د ر,IV,1,to take away
1187,ٱصْدَعْ,ص د ع,I,1,to proclaim
1188,يُصَدَّعُ,ص د ع,II,1,to have headache
1189,يَصَّدَّعُ,ص د ع,V,1,to be divided
1190,تَصَدَّىٰ,ص د ي,V,1,to give attention
1191,يَصْطَرِخُ,ص ر خ,VIII,1,to cry
1192,يَسْتَصْرِخُ,ص ر خ,X,1,to cry for help
1193,ٱنصَرَفُ,ص ر ف,VII,1,to turn away
1194,يَصْرِمُ,ص ر م,I,1,to pluck
1195,يَصْعَدُ,ص ع د,I,1,to ascend
1196,تُصْعِدُ,ص ع د,IV,1,to run uphill
1197,يَصَّعَّدُ,ص ع د,V,1,to climb
1198,تُصَعِّرْ,ص ع ر,II,1,to turn
1199,صَكَّتْ,ص ك ك,I,1,to strike
1200,صَلُّ,ص ل ي,II,1,to burn
1201,أَصَمَّ,ص م م,IV,1,to make deaf
1202,ٱصْطَنَعْ,ص ن ع,VIII,1,to choose
1203,يُصْهَرُ,ص ه ر,I,1,to melt
1204,صُرْ,ص و ر,I,1,to incline
1205,ٱصْطَادُ,ص ي د,VIII,1,to hunt
1206,تَصِيرُ,ص ي ر,I,1,to reach
1207,أَضْحَكَ,ض ح ك,IV,1,to make laugh
1208,تَضْحَىٰ,ض ح و,I,1,to expose
1209,تَضَرَّعُ,ض ر ع,I,1,to humble
1210,يُضَٰهِـُٔ,ض ه ا,III,1,to imitate
1211,يُضَيِّفُ,ض ي ف,II,1,to offer hospitality
1212,تُضَيِّقُ,ض ي ق,II,1,to distress
1213,طَحَىٰ,ط ح و,I,1,to spread
1214,ٱطْرَحُ,ط ر ح,I,1,to cast
1215,ٱسْتَطْعَمَ,ط ع م,X,1,to ask for food
1216,طَعَنُ,ط ع ن,I,1,to defame
1217,أَطْغَيْ,ط غ ي,IV,1,to make transgress
1218,يَطْلُبُ,ط ل ب,I,1,to seek
1219,يُطْلِعَ,ط ل ع,IV,1,to inform
1220,يَطْهُرْ,ط ه ر,I,1,to purify
1221,طَوَّعَتْ,ط و ع,II,1,to prompt
1222,يُطَوَّقُ,ط و ق,II,1,to encircle the neck
1223,يُطِيقُ,ط و ق,IV,1,to afford
1224,تَطَاوَلَ,ط و ل,VI,1,to prolong
1225,نَطْوِى,ط و ي,I,1,to fold
1226,يَطِيرُ,ط ي ر,I,1,to fly
1227,أَظْفَرَ,ظ ف ر,IV,1,to give victory
1228,أَظْلَمَ,ظ ل م,IV,1,to darken
1229,تَظْمَؤُا۟,ظ م ا,I,1,to suffer from thirst
1230,يَعْبَؤُا۟,ع ب ا,I,1,to care
1231,تَعْبَثُ,ع ب ث,I,1,to be amused
1232,عَبَّد,ع ب د,II,1,to enslave
1233,تَعْبُرُ,ع ب ر,I,1,to interpret
1234,ٱعْتَبِرُ,ع ب ر,VIII,1,to learn a lesson
1235,ٱعْتِلُ,ع ت ل,I,1,to drag
1236,عُثِرَ,ع ث ر,I,1,to discover
1237,أَعْثَرْ,ع ث ر,IV,1,to make known
1238,عَجَزْ,ع ج ز,I,1,to be unable
1239,أَعْجَلَ,ع ج ل,IV,1,to make hasten
1240,تَعَجَّلَ,ع ج ل,V,1,to hurry
1241,عَدَّدَ,ع د د,II,1,to count
1242,تَعْتَدُّ,ع د د,VIII,1,to count
1243,عَادَيْ,ع د و,III,1,to be enemies
1244,عَرَّضْ,ع ر ض,II,1,to hint
1245,ٱعْتَرَىٰ,ع ر و,VIII,1,to seize
1246,تَعْرَىٰ,ع ر ي,I,1,to unclothe
1247,عَزَّ,ع ز ز,I,1,to overpower
1248,عَزَّزْ,ع ز ز,II,1,to strengthen
1249,تُعِزُّ,ع ز ز,IV,1,to honor
1250,عَزَلْ,ع ز ل,I,1,to set aside
1251,تَعَاسَرْ,ع س ر,VI,1,to disagree
1252,عَسْعَسَ,ع س ع س,I,1,to depart
1253,عَاشِرُ,ع ش ر,III,1,to live
1254,يَعْشُ,ع ش و,I,1,to turn away
1255,ٱسْتَعْصَمَ,ع ص م,X,1,to save
1256,عُطِّلَتْ,ع ط ل,II,1,to leave untended
1257,تَعَاطَىٰ,ع ط و,I,1,to take
1258,يُعْظِمْ,ع ظ م,IV,1,to make great
1259,أَعْقَبَ,ع ق ب,IV,1,to penalize
1260,عَقَدَتْ,ع ق د,I,1,to pledge
1261,عَقَّد,ع ق د,II,1,to contract
1262,يَعْكُفُ,ع ك ف,I,1,to devote
1263,ٱسْتَعْلَىٰ,ع ل و,X,1,to overcome
1264,تَعَمَّدَتْ,ع م د,V,1,to intend
1265,ٱعْتَمَرَ,ع م ر,VIII,1,to perform Umrah
1266,ٱسْتَعْمَرَ,ع م ر,X,1,to settle
1267,عُمِّيَتْ,ع م ي,II,1,to obscure
1268,أَعْنَتَ,ع ن ت,IV,1,to put into difficulty
1269,عَنَتِ,ع ن و,I,1,to be humbled
1270,أُعِيذُ,ع و ذ,IV,1,to seek refuge
1271,تَعُولُ,ع و ل,I,1,to oppress
1272,أَعِيبَ,ع ي ب,I,1,to cause defect
1273,ٱغْتَرَفَ,غ ر ف,VIII,1,to take
1274,ٱغْسِلُ,غ س ل,I,1,to wash
1275,تَغْتَسِلُ,غ س ل,VIII,1,to bathe
1276,تَغَشَّىٰ,غ ش و,V,1,to cover
1277,أَغْطَشَ,غ ط ش,IV,1,to darken
1278,تَغْفُلُ,غ ف ل,I,1,to neglect
1279,أَغْفَلْ,غ ف ل,IV,1,to make heedless
1280,ٱسْتَغْلَظَ,غ ل ظ,X,1,to become thick
1281,غَلَّقَتِ,غ ل ق,II,1,to close
1282,يَغْلِى,غ ل ي,I,1,to boil
1283,يَتَغَامَزُ,غ م ز,VI,1,to wink
1284,تُغْمِضُ,غ م ض,IV,1,to close
1285,يُغَاثُ,غ و ث,IV,1,to be relieved
1286,يَغُوصُ,غ و ص,I,1,to dive
1287,يَغْتَب,غ ي ب,VIII,1,to backbite
1288,يُغَاثُ,غ ي ث,IV,1,to be given rain
1289,يَتَغَيَّرْ,غ ي ر,V,1,to change
1290,تَفْتَؤُا۟,ف ت ا,I,1,to cease
1291,تُفَتَّحُ,ف ت ح,II,1,to open
1292,يَفْتُرُ,ف ت ر,I,1,to invent
1293,يُفَتَّرُ,ف ت ر,II,1,to subside
1294,فَتَقْ,ف ت ق,I,1,to part
1295,يَتَفَجَّرُ,ف ج ر,V,1,to gush forth
1296,ٱنفَجَرَتْ,ف ج ر,VII,1,to gush forth
1297,فَدَيْ,ف د ي,I,1,to ransom
1298,تُفَٰدُ,ف د ي,III,1,to ransom
1299,فُرِجَتْ,ف ر ج,I,1,to be cleft asunder
1300,فَرَشْ,ف ر ش,I,1,to spread
1301,يَفْرُطَ,ف ر ط,I,1,to hasten
1302,فَارِقُ,ف ر ق,III,1,to part
1303,يَفْتَرِي,ف ر ي,I,1,to invent
1304,فُزِّعَ,ف ز ع,II,1,to remove fear
1305,تَفَسَّحُ,ف س ح,V,1,to make room
1306,تَفْضَحُ,ف ض ح,I,1,to shame
1307,يَتَفَضَّلَ,ف ض ل,V,1,to assert superiority
1308,أَفْضَىٰ,ف ض و,IV,1,to go
1309,ٱنفَطَرَتْ,ف ط ر,VII,1,to be cleft asunder
1310,تَفَقَّدَ,ف ق د,V,1,to inspect
1311,يَتَفَقَّهُ,ف ق ه,V,1,to obtain understanding
1312,فَكَّرَ,ف ك ر,II,1,to think
1313,تَفَكَّهُ,ف ك ه,V,1,to wonder
1314,ٱنفَلَقَ,ف ل ق,VII,1,to part
1315,تُفَنِّدُ,ف ن د,II,1,to weaken in mind
1316,فَهَّمْ,ف ه م,II,1,to give understanding
1317,أُفَوِّضُ,ف و ض,II,1,to entrust
1318,أَفَاقَ,ف و ق,IV,1,to recover
1319,يَتَفَيَّؤُا۟,ف ي ا,V,1,to incline
1320,أَقْبَرَ,ق ب ر,IV,1,to provide a grave
1321,نَقْتَبِسْ,ق ب س,VIII,1,to acquire
1322,يَقْتُرُ,ق ت ر,I,1,to be stingy
1323,ٱقْتَحَمَ,ق ح م,VIII,1,to attempt
1324,نُقَدِّسُ,ق د س,II,1,to sanctify
1325,ٱقْتَدِهْ,ق د و,VIII,1,to follow
1326,نُقْرِئُ,ق ر ا,IV,1,to make recite
1327,ٱسْتَقَرَّ,ق ر ر,X,1,to remain
1328,تَّقْرِضُ,ق ر ض,I,1,to pass
1329,قَاسَمَ,ق س م,III,1,to swear
1330,تَقَاسَمُ,ق س م,VI,1,to distribute
1331,تَسْتَقْسِمُ,ق س م,X,1,to seek division
1332,تَقْشَعِرُّ,ق ش ع ر,IV,1,to shiver
1333,ٱقْصِدْ,ق ص د,I,1,to be moderate
1334,تَقْصُرُ,ق ص ر,I,1,to shorten
1335,يُقْصِرُ,ق ص ر,IV,1,to cease
1336,قَصَمْ,ق ص م,I,1,to shatter
1337,يَنقَضَّ,ق ض ض,VII,1,to collapse
1338,تَقْفُ,ق ف و,I,1,to pursue
1339,تُقْلَبُ,ق ل ب,I,1,to return
1340,تَتَقَلَّبُ,ق ل ب,V,1,to turn around
1341,أَقْلِعِ,ق ل ع,IV,1,to withhold
1342,قَلَّ,ق ل ل,I,1,to be little
1343,يُقَلِّلُ,ق ل ل,II,1,to make few
1344,أَقَلَّتْ,ق ل ل,IV,1,to carry
1345,قَلَىٰ,ق ل ي,I,1,to be displeased
1346,تَقْهَرْ,ق ه ر,I,1,to oppress
1347,كُبَّتْ,ك ب ب,I,1,to cast
1348,أَكْبَرْ,ك ب ر,IV,1,to admire greatly
1349,كُبْكِبُ,ك ب ك ب,I,1,to overturn
1350,كَاتِبُ,ك ت ب,III,1,to give writing
1351,ٱكْتَتَبَ,ك ت ب,VIII,1,to write
1352,كَثَّرَ,ك ث ر,II,1,to increase
1353,ٱنكَدَرَتْ,ك د ر,VII,1,to fall and lose luster
1354,أَكْدَىٰٓ,ك د ي,IV,1,to withhold
1355,كَرَّهَ,ك ر ه,II,1,to make hateful
1356,كُشِطَتْ,ك ش ط,I,1,to strip away
1357,أَكْفَرَ,ك ف ر,IV,1,"to be ngrateful, to deny"
1358,كَفَّلَ,ك ف ل,II,1,to put in care
1359,أَكْفِلْ,ك ف ل,IV,1,to entrust
1360,يَكْلَؤُ,ك ل ا,I,1,to protect
1361,تُكْوَىٰ,ك و ي,I,1,to brand
1362,تَلَذُّ,ل ذ ذ,I,1,to delight
1363,يَتَلَطَّفْ,ل ط ف,V,1,to be cautious
1364,تَلَظَّىٰ,ل ظ ي,I,1,to blaze
1365,ٱلْغَ,ل غ و,I,1,to make noise
1366,تَلْفِتَ,ل ف ت,I,1,to turn away
1367,تَلْفَحُ,ل ف ح,I,1,to burn
1368,يَلْفِظُ,ل ف ظ,I,1,to utter
1369,ٱلْتَفَّتِ,ل ف ف,VIII,1,to wind
1370,ٱلْتَقَمَ,ل ق م,VIII,1,to swallow
1371,ٱلْتَمِسُ,ل م س,VIII,1,to seek
1372,أَلْهَمَ,ل ه م,IV,1,to inspire
1373,تَلَهَّىٰ,ل ه و,I,1,"to distract, to divert"
1374,لَاتَ,ل و ت,I,1,to not be
1375,يَتَلَٰوَمُ,ل و م,VI,1,to blame
1376,لَوَّ,ل و ي,II,1,to turn aside
1377,يَلِتْ,ل ي ت,I,1,to deprive
1378,أَلَ,ل ي ن,IV,1,to make pliable
1379,تَمَثَّلَ,م ث ل,V,1,to assume a likeness
1380,تَمْرَحُ,م ر ح,I,1,to be insolent
1381,مَرَدُ,م ر د,I,1,to persist
1382,مَرِضْ,م ر ض,I,1,to be ill
1383,تُمَارِ,م ر ي,III,1,to argue
1384,مَسَخْ,م س خ,I,1,to transform
1385,يُمَسِّكُ,م س ك,II,1,to hold fast
1386,تُمْسُ,م س و,IV,1,to reach evening
1387,يَتَمَطَّىٰٓ,م ط و,V,1,to swagger
1388,أَمْكَنَ,م ك ن,IV,1,to give power
1389,ٱمْتَلَأْ,م ل ا,VIII,1,to fill
1390,يَمْهَدُ,م ه د,I,1,to prepare
1391,مَهَّد,م ه د,II,1,to spread
1392,أَمْهِلْ,م ه ل,IV,1,to give respite
1393,يَمُوجُ,م و ج,I,1,to surge
1394,نَمِيرُ,م ي ر,I,1,to get provision
1395,تَمَيَّزُ,م ي ز,V,1,to burst
1396,ٱمْتَٰزُ,م ي ز,VIII,1,to stand apart
1397,يَسْتَنۢبِـُٔ,ن ب ا,X,1,to ask to inform
1398,تَنۢبُتُ,ن ب ت,I,1,to produce
