title,title_en,volume,author,translator,description,book,chapter,hadees_number,hadees_arabic,hadees_english
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 3 | The Rights of Acts,Ḥadīth #1,فَأَمَّا حَقُّ الصَّلاةِ فَأَنْ تَعْلَمَ أنّهَا وِفَادَةٌ إلَى اللهِ وَأَنَّكَ فيها قَائِمٌ بَيْنَ يَدَيِ اللهِ، فَإذَا عَلِمْتَ ذَلِكَ قُمْتَ مَقَامَ الذَّلِيلِ الْحَقيرِ الرَّاغِب الرَّاهِب الرَّاجِي الْخَائِفِ الْمِسْتَكِينِ الْمُتَضَرِّعِ الْمُعَظِّمِ لِمَنْ كانَ بَيْنَ يَدَيْهِ بالسُّكُونِ و الوقارِ و تقبل عليها بِقَلبِكَ و تقيمها بِحُدُودِها و حُقوقِها.,"The right of your ritual prayer (salat) is that you know that it is an arrival before God and that through it you are standing before Him. When you know that, then you will stand in the station of him who is lowly, vile, beseeching, trembling, hopeful, fearful, and abased, and you will magnify Him who is before you through stillness and dignity. You will approach the prayer with your heart and you will perform it according to its bounds and its rights."
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 3 | The Rights of Acts,Ḥadīth #2,وَأَمَّا حَقُّ الحَجّ أَنْ تَعْلَمَ أَنّه وِفادةٌ إلى رَبّكَ، و فِرارٌ إليه من ذُنوبكَ و بهِ قبولُ تَوبتِكَ وقَضاءُ الفَرضِ الَّذي أوجَبَه الله عَليك,The right of the hajj is that you know it is an arrival before your Lord and a flight to Him from your sins; through it your repentance is accepted and you perform an obligation made incumbent upon you by God.
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 3 | The Rights of Acts,Ḥadīth #3,وَأَمَّا حَقُّ الصَّوْمِ فَأَنْ تَعْلَمَ أَنَّهُ حِجَابٌ ضَرَبَهُ اللهُ عَلَى لِسَانِكَ وَسَمْعِكَ وبَصَرِكَ وَفَرْجِكَ وبَطْنِكَ لِيَسْتركَ بهِ مِن النَّارِ. فان تركتَ الصومَ خرقتَ ستر الله عليك.,"The right of fasting is that you know it is a veil which God has set up over your tongue, your hearing, your sight, your stomach, and your private part to protect you from the Fire. If you abandon the fast, you will have torn God's protective covering away from yourself."
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 3 | The Rights of Acts,Ḥadīth #4,وَأَمَّا حَقُّ الصَّدَقَةِ فَأَنْ تَعْلَمَ أنَّها ذُخرُكَ عِنْدَ رَبكَ وَوَديعَتُكَ الَّتِي لا تَحْتَاجُ إلَى الإشْهَادِ عَليها، و كُنْتَ بمَا تَسْتَودِعُهُ سِرًّا أَوْثقَ مِنْكَ بمَا تَسْتَوْدِعُهُ عَلانِيَةً، و تعلم أنَّها تَدْفَعُ البلايا و الأسقام عنك في الدنيا، وتَدفَعُ عنك النار في الآخرة.,"The right of charity (sadaqa) is that you know it is a storing away with your Lord and a deposit for which you will have no need for witnesses. If you deposit it in secret, you will be more confident of it than if you deposit it in public. [1] You should know that it repels afflictions and illnesses from you in this world and it will repel the Fire from you in the next world."
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 3 | The Rights of Acts,Ḥadīth #5,وحق الهدي أن تريد به الله عز وجل ولا تريد به خلقه ولا تريد به إلا التعرض لرحمة الله ونجاة روحك يوم تلقاه.,The right of the offering (hady) [1] is that through it you desire God and you do not desire His creation; through it you desire only the exposure of your soul to God's mercy and the deliverance of your spirit on the day you encounter Him..
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 4 | Rights of Leaders,Ḥadīth #1,فأَمَّا حَقُّ السُّلْطَانِ فَأَنْ تَعْلَمَ أنّكَ جُعِلْتَ لَهُ فِتنَةً وأنَّهُ مُبْتَلىً فِيكَ بمَا جَعَلَهُ اللهُ لَهُ عَلَيْكَ مِنَ السُّلْطَانِ وأن عليك أن لا تتعرض لسخطه، فتلقي بيديك إلى التهلكة، وتكون شريكا له فيما يأتي إليك من سوء.,"The right of the possessor of authority (sultan) is that you know that God has made you a trial (fitna) for him. God is testing him through the authority He has given him over you. You should not expose yourself to his displeasure, for thereby you cast yourself by your own hands into destruction [1] and become his partner in his sin when he brings evil down upon you. [2]"
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 4 | Rights of Leaders,Ḥadīth #2,وأَمَّا حَقُّ سَائِسِكَ بالعِلْمِ التَّعْظِيمُ لَهُ والتَّوْقِيرُ لِمَجْلِسِهِ وَحُسْنُ الاسْتِمَاعِ إليهِ وَالإقْبَالُ عَلَيْه وأن لا ترفع عليه صوتك، ولا تجيب أحدا يسأله عن شئ حتى يكون هو الذي يجيب، ولا تحدث في مجلسه أحدا ولا تغتاب عنده أحدا وأن تدفع عنه إذا ذكر عندك بسوء وأن تستر عيوبه وتظهر مناقبه ولا تجالس له عدوا ولا تعادي له وليا فإذا فعلت ذلك شهدت لك ملائكة الله بأنك قصدته، وتعلمت علمه لله جل اسمه لا للناس.,"The right of the one who trains you through knowledge is magnifying him, respecting his sessions, listening well to him, and attending to him with devotion. You should not raise your voice toward him. You should never answer anyone who asks him about something, in order that he may be the one who answers. You should not speak to anyone in his session nor speak ill of anyone with him. If anyone ever speaks ill of him in your presence, you should defend him. You should conceal his faults and make manifest his virtues. You should not sit with him in enmity or show hostility toward him in friendship. If you do all of this, God's angels will give witness for you that you went straight to him and learned his knowledge for God's sake, not for the sake of the people."
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 4 | Rights of Leaders,Ḥadīth #3,وأمَّا حَقُّ سَائِسِكَ بالمِلْكِ فأن تطيعه ولا تعصيه إلا فيما يسخط الله عز وجل فانه لا طاعة لمخلوق في معصية الخالق.,"The right of him who trains you through property is that you should obey him and not disobey him, unless obeying him would displease God, for there can be no obedience to a creature when it is disobedience to God."
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 5 | Rights of Subjects,Ḥadīth #1,فأَمَّا حُقُوقُ رَعِيَّتِكَ بالسُّلْطَانِ فَأَنْ تَعْلَمَ أنهم صاروا رعيتك لضعفهم قوتك فيجب أن تعدل فيهم وتكون لهم كالوالد الرحيم، وتغفر لهم جهلهم، ولا تعاجلهم بالعقوبة، وتشكر الله عز وجل على ما آتاك من القوة عليهم.,The right of your subjects through authority is that you should know that they have been made subjects through their weakness and your strength. Hence it is incumbent upon you to act with justice toward them and to be like a compassionate father toward them. You should forgive them their ignorance and not hurry them to punishment and you should thank God for the power over them which He has given to you.
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 5 | Rights of Subjects,Ḥadīth #2,وأمَّا حَقُّ رَعِيَّتِكَ بالعِلْمِ فَأَنْ تَعْلَمَ أن الله عز وجل إنما جعلك قيما لهم فيما آتاك من العلم وفتح لك من خزائنه فان أحسنت في تعليم الناس، ولم تخرق بهم، ولم تضجر عليهم، زادك الله من فضله، وإن أنت منعت الناس علمك أو خرقت بهم عند طلبهم العلم منك كان حقا على الله عز وجل أن يسلبك العلم وبهاءه ويسقط من القلوب محلك.,"The right of your subjects through knowledge is that you should know that God made you a caretaker over them only through the knowledge He has given you and His storehouses which He has opened up to you. If you do well in teaching the people, not treating them roughly or annoying them, then God will increase His bounty toward you. But if you withhold your knowledge from people or treat them roughly when they seek knowledge from you, then it will be God's right to deprive you of knowledge and its splendour and to make you fall from your place in people's hearts."
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 5 | Rights of Subjects,Ḥadīth #3,وأما حق الزوجة فأن تعلم أن الله عز وجل جعلها لك سكنا وأنسا فتعلم أن ذلك نعمة من الله عليك فتكرمها وترفق بها، وإن كان حقك عليها أوجب فان لها عليك أن ترحمها لأنها أسيرك وتطعمها وتكسوها وإذا جهلت عفوت عنها.,"The right of your wife (zawja) is that you know that God has made her a repose and a comfort for you; you should know that she is God's favour toward you, so you should honour her and treat her gently. Though her right toward you is more incumbent, you must treat her with compassion, since she is your prisoner (asir) whom you feed and clothe. If she is ignorant, you should pardon her."
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 5 | Rights of Subjects,Ḥadīth #4,وأما حق مملوكك فأن تعلم أنه خلق ربك وابن أبيك وأمك ولحمك ودمك تملكه،لا أنت صنعته من دون الله ولا خلقت شيئا من جوارحه، ولا أخرجت له رزقا ولكن الله عز وجل كفاك ذلك ثم سخره لك وائتمنك عليه واستودعك إياه، ليحفظ لك ما تأتيه من خير إليه فأحسن إليه كما أحسن الله إليك، وإن كرهته استبدلت به، ولم تعذب خلق الله عز وجل ولا قوة إلا بالله.,"The right of your slave (mamluk) is that you should know that he is the creature of your Lord, the son of your father and mother, and your flesh and blood. You own him, but you did- not make him; God made him. You did not create any one of his limbs, nor do you provide him with his sustenance; on the contrary, God gives you the sufficiency for that. Then He subjugated him to you, entrusted him to you, and deposited him with you so that you may be safeguarded by the good you give to him. So act well toward him, just as God has acted well toward you. If you dislike him, replace him, but do not torment a creature of God. And there is no strength save in God. [1]"
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 6 | Rights of Womb Relatives,Ḥadīth #1,أما حَقُّ أُمِّكَ، فَأَنْ تَعْلَمَ أَنَّهَا حَمَلَتكَ حَيْثُ لا يحتمل أحدٌ أحداَ، وأعْطَتْكَ مِن ثَمْرَةِ قَلبِها ما لا يُعطي أحدٌ أحداَ، ووَقَتْكَ بِجَمِيعِ جَوارحِها، ولَمْ تبال أن تجوع وتطعمك، وتعطش وتسقيك، وتعرى وتكسوك، وتضحى وتظلك، وتهجر النوم لأجلك، ووَقَتْكَ الحَرَّ والبَردَ، لتكون لها، فانك لا تُطيق شُكرها إلّا بِعَونِ اللهِ وتَوفيقه.,"The right of your mother is that you know that she carried you where no one carries anyone, she gave to you of the fruit of her heart that which no one gives to anyone, and she protected you with all her organs. She did not care if she went hungry as long as you ate, if she was thirsty as long as you drank, if she was naked as long as you were clothed, if she was in the sun as long as you were in the shade. She gave up sleep for your sake, she protected you from heat and cold, all in order that you might belong to her. You will not be able to show her gratitude, unless through God's help and giving success. [1]"
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 6 | Rights of Womb Relatives,Ḥadīth #2,وَأمَّا حَقُّ أَبيكَ فان تَعْلَمَ أنَّهُ أَصْلُكَ، وَأَنَّهُ لَوْلاهُ لَمْ تَكُنْ. فَمَهْمَا رَأيْتَ فِي نفْسِكَ مِمَّا يُعْجِبُكَ فَاعْلَمْ أَنَّ أَبَاكَ أَصْلُ النِّعْمَةِ عَلَيْكَ فِيهِ وَاحْمَدِ اللَّهَ وَاشْكُرْهُ عَلَى قَدْرِ ذَلِكَ وَلا قُوَّةَ إلاّ باللهِ.,"The right of your father is that you know that he is your root. Without him, you would not be. Whenever you see anything in yourself which pleases you, know that your father is the root of its blessing upon you. So praise God and thank Him in that measure. And there is no strength save in God."
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 6 | Rights of Womb Relatives,Ḥadīth #3,وَأمَّا حَقُّ وَلَدِكَ فَان تَعْلَمَ أنَّهُ مِنْكَ وَمُضَافٌ إلَيكَ فِي عَاجِلِ الدُنْيَا بخَيْرِهِ وَشَرِّهِ، وَأَنَّكَ مَسْئولٌ عَمَّا ولِّيتَهُ بِهِ مِنْ حُسْنِ الأَدَب وَالدّلالَةِ عَلَى رَبهِ وَالْمَعُونةِ لَهُ عَلَى طَاعَتِهِ فَاعْمَلْ فِي أَمْرِهِ عَمَلَ من يعلم أنه مثاب على الإحسان إليه مُعاقِب على الإساءةِ إليه.,"The right of your child is that you should know that he is from you and will be ascribed to you, through both his good and his evil, in the immediate affairs of this world. You are responsible for what has been entrusted to you, such as educating him in good conduct (husn al-adab), pointing him in the direction of his Lord, and helping him to obey Him. So act toward him with the action of one who knows that he will be rewarded for good doing toward him and punished for evildoing."
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 6 | Rights of Womb Relatives,Ḥadīth #4,وَأَمّا حَقُّ أَخِيكَ فَأن تَعْلَمَ أَنّهُ يَدُكَ وَعِزُّكَ وَقُوَّتُكَ ، فَلا تَتَّخِذْهُ سِلاحًا علَى مَعصيةِ اللَّهِ ولا عُدَّةً لِلظُّلْمِ لِخَلْقِ اللَّهِ، ولا تَدَعْ نُصْرتَهُ عَلَى عَدُوِّهِ، والنَّصِيحَة لَهُ فَاِنْ أطاعَ اللهَ وإلا فلْيَكُنِ الله أكرم عليك منه ولا قوة إلا بالله.,"The right of your brother is that you know that he is your hand, your might, and your strength. Take him not as a weapon with which to disobey God, nor as equipment with which to wrong God's creatures. Do not neglect to help him against his enemy or to give him good counsel. If he obeys God, well and good, but if not, you should honour God more than him. And there is no strength save in God."
Risālat al-Ḥuqūq,Treatise of Rights,,attributed to Imam Zayn al-ʿĀbidīn (a.s),William C. Chittick,"The famed ""Treatise of Rights"" (Risālat al-Ḥuqūq) by Imam Zayn al-ʿĀbidīn (as) is an important work in regards to how man should conduct himself. As its name suggests, the book focuses on the rights that is incumbent upon man to fulfill, which includes his rights to his Lord, his society, his family and his own body. It has been transmitted by the great trustworthy companion, Abū Ḥamza al-Thumālī, Thābit ibn Dīnār. The sources of this treatise can be found in al-Khiṣāl & al-Amālī by al-Saduq. He also records 2 more distinct chains of the treatise in his Man lā Yaḥḍuruhu al-Faqīh. Shaykh al-Kulaynī also had recorded this tradition in his Rasāʾil al- ʾAʾimmah, which despite being a lost work today, it has been mentioned in Ibn Shu'ba al-Harrani's Tuḥaf al-ʿuqūl, as well as in Ibn Ṭāwūs' Falāh al-Sa'īl.",Section 1,Chapter 7 | Rights of Others,Ḥadīth #1,وأما حق مولاك المنعم عليك فأن تعلم أنه أنفق فيك ماله وأخرجك من ذل الرق ووحشته إلى عز الحرية وانسها، فأطلقك من أسر الملكة، وفك عنك قيد العبودية، وأخرجك من السجن، وملكك نفسك، وفرغك لعبادة ربك وتعلم أنه أولى الخلق بك في حياتك وموتك، وأن نصرته عليك واجبة بنفسك، وما احتاج إليه منك، ولا قوة إلا بالله.,"The right of your master (mawla) who has favoured you [by freeing you from slavery] is that you know that he has spent his property for you and brought you out of the abasement and estrangement of bondage to the exaltation and comfort of freedom. He has freed you from the captivity of possession and loosened the bonds of slavehood from you. He has brought you out of prison, given you ownership of yourself, and given you leisure to worship your Lord. You should know that he is the closest of God's creatures to you in your life and your death and that aiding him with your life and what he needs from you is incumbent upon you. And there is no strength save in God."
